facility_id,facility_name,facility_type,category,ownership,state,lga,latitude,longitude
fc5b70b4-3c4d-41d2-8b19-6506cd17c7ce,Seminti Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.48765065,10.95843014
77cc3259-c6f5-44d0-a4f0-14864cff67ea,Anguwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.24668191,11.3323913
c360f687-fc2e-4386-8882-6ec12a95dd1d,Korori Maternal and Child Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fika,11.28306917,11.30894181
29d5230a-e6b6-4132-b845-a9aa50384ea8,Bulabulin Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fika,11.40105878,11.41489571
32e65dc0-dcca-4945-a0b1-2f672d416b4f,Garin Gogge Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.28948975,11.21490479
fbefc16c-168e-46d5-8684-7ec977404c5d,Lafiya Gwamna Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.14587402,10.96069336
ecf825da-b8ce-4e1d-8718-fefbd460018a,Dotto Fara Clinic,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fika,11.39035486,11.1559492
1b19381e-df6e-4e74-a022-8f36248253ae,Dotto Fari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.39251709,11.1574707
3232945f-a681-46cb-a55a-87cd518f69f6,Fakali Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.27972412,11.00830078
0ceaa257-50cd-4bdd-91da-2259bf678c50,Gudin Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.43703229,11.18570222
baf0c055-8988-47ad-8a1b-7e22b1678764,Jaje Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.38199,11.06374
9a563aaf-7ed3-44db-a0a4-5a3816635e74,Lawe Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.32592773,11.08172607
e7a9c97e-31b1-4b72-9f18-7af18944dc6f,Janga Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.64752197,11.24627686
fff9d66f-76e4-4eb4-bfc2-4657ec3637d8,Janga Dole Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.43723235,11.2577622
922957bd-4c79-4ea1-b72e-23ee38326dcc,Garin Wayo Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.21621301,11.2698916
9405f668-eea5-4fa9-acbb-53fe6b60b15b,Kerem Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.19348145,11.48291016
c3689938-5b19-4592-8495-6110f8422c2b,Garin Dauyo Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.24328613,11.105896
f4ac4241-0779-4fa7-aa98-5cb7bc80b89b,Gurjaji Mai Anguwa Duwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.38156464,11.52938943
71cf3964-ec6c-474a-9eb7-e218cde83968,Turmi Ngazari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.35193393,11.41977549
5fc1c254-88c7-42f6-b6b0-f999f5ae0fdd,Zangaya Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fika,11.28088379,11.43688965
c25608fd-f4e0-4157-bfac-b562d9f3c2b0,Baushe Maternal and Child Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fune,11.59179749,11.53647277
49607292-5c96-44a5-8e14-00398b1ae6f3,Daura Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.55784023,11.40709531
b0d17f18-ede1-4cfb-971d-a085d7beb320,Shamka Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.57888535,11.69907725
242b1544-0464-463c-a30d-ad537251cde6,Bauwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.46446976,11.41909022
275bd100-ecc7-46f6-8ba4-4fd3e89f86eb,Borko Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.41062,11.3741
481d9051-c074-4200-80c3-2e754742c589,Bula Yinwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.4452197,11.42102621
81f1d42c-5e84-4c9b-a992-70b3a78d0acb,Dufuna Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fune,12.25222745,11.18471923
92335c55-a4f8-46e0-8b47-816694b2c19b,Gudugurka Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,12.31481241,11.22873485
8174069a-6b1d-4f7f-82e2-37154b028ac4,Dejina Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.87441612,12.23527687
b53242a0-0997-48f6-a8ab-b3296407143c,Daura B Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.66386177,11.50165624
92b7d8ad-8c26-4aab-bc72-863305fb932e,Gishiwari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.63154149,11.37211117
7fc72eb1-ac3c-4309-a3e9-e006dc7dc427,Gubana Maternal and Child Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fune,11.56266153,11.32451249
212ce41e-edec-4626-88bd-e36a196a77fc,Ningi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.61443144,11.31399817
ae83ede6-04c4-49a6-8874-ae74ec86e60e,Korowanga Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.82250977,11.68371582
fe434dae-d63e-4380-9e92-d795981087d4,Kadawati A Garba Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.85550201,11.12277429
441a50b3-1016-43b9-927f-92ed118d67b8,Kafaji Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.94909668,11.16351318
e8f33ca4-f3bf-4be5-a665-e8d00ac9e722,Dumbulwa Fulani Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.64183639,11.33599863
e0e837db-31b7-4a0b-b2a0-6768dc4e602e,Gaba Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.6664877,11.26860727
cde62014-d991-402b-81aa-09e7c9353b0f,Maltumba Bilal Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.70710889,11.32630866
c9b7fbbf-dec8-4b3d-b18d-308df2948275,Siminti Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.73718212,11.34488892
90426859-5dc6-4b29-aa8a-d6b1f64e80be,Murba Tsamiya Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.74871826,11.59008789
50300df8-2b94-4825-abee-8c2aecf199f6,Bannalewa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,12.05029297,11.51312256
8662a175-bfd8-43e2-be5b-f70e5fa0932d,Katotiyel Katsinawa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.97027008,11.37703817
e2d8c2db-b19f-4e97-9edf-d8231c19ca36,Koriyel Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,12.16247559,11.47271729
c03b5376-6554-42f3-b2fd-5c5a3f86376c,Babande Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,12.05133057,11.23431397
bbe60445-9de4-4545-89a8-9dba399081c0,Dogon Kuka B Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Fune,11.91006423,11.05918541
8cb6e8f8-c90b-4964-a5c2-b19c32706283,Gazara Kuma Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,12.06890869,11.00048828
18720b4c-5a8d-4c39-9ff8-9fcf87923733,Taiyu Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Fune,11.95709229,11.08227539
91eda50d-3b10-4d1d-8cd1-7a80ca2054a7,Bamma Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.54711914,12.42510986
85a0529a-f64d-4599-9a0a-44b7f6d0731a,Usman Muhd Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.650387,12.40966106
4c8495de-c371-4995-99d2-e2011214446e,Abari Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.96445034,11.9495149
20958967-67a1-497e-ab6d-0b626da089bd,Asheikri 1 Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.94959173,11.919396
0f010e8c-ad2c-4966-8544-44fa548fc1da,Ajiri Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.82822807,11.72155376
9cd7c178-f5e2-42cc-9e5f-7ffbf6ac97cb,Gallaba Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.85683367,11.78904503
c2180470-d517-4052-a720-9f178467109a,Lawan Bukarti Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.8336728,11.84387095
11b8aa68-23e5-4a57-89f0-f461cf2c1804,Moborti Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.86280342,11.83383088
518d6f64-fd69-4f7a-a494-6a40f1744262,Damakarwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.80792236,11.98651123
432000fd-c4a9-4e23-8642-bd463c42604d,Viadam Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.57498,12.07263
28d3dc42-e79f-4b60-bd6a-83d3c6b8375f,Gurbana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.12451172,10.82592773
421c9d4f-d7a9-4303-95f0-b9c86ab132c6,Fukurti Kasuwwa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.84533182,12.31913327
cef1d542-8052-4ddd-80da-e791e063d416,Kalgeri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.8700552,11.89945899
3a3985c4-57a7-4f46-aab4-9b8c43e3fc3a,Kirjimtilo Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.85888796,12.01219298
77acc252-73ae-49bb-bc89-c0a57e11a3ae,Alhajiri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.66736202,11.82553603
4c28cf0e-5112-4556-aa99-18213068e728,Daganbi Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Geidam,12.79388428,11.89892578
70862845-094a-47d3-bf18-2fa2b48cf173,Kukabare Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.8076428,11.82820565
098719a0-4ec4-4504-875e-6b72ddcb25ec,Maanna Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.76237179,11.84574321
3b9effb2-98c5-4c7f-a812-4d4ff8a407d2,Alajiri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Geidam,12.89111328,11.92150879
54406b45-5472-4464-a0cb-d18cd526cc07,Wulle Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gujba,11.41569,12.05474
2ec085c2-6c73-40e1-ac01-202dcfc5e88d,Ambiya Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gujba,11.37689209,12.18511963
91bdcf8b-8dc8-42ef-973d-421d24aefeac,Birni Gadam Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.92319979,11.75983946
e81e4f6d-6c8c-4b18-97de-8f5391bff0fd,Dutchi Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.00601056,11.70951046
93749316-5821-4d96-abd6-e5bda3ccedad,Gulani Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Gulani,10.73020762,11.69061419
1c386499-3574-475c-b5b4-c95f35b60637,Kukuwa Tasha Model Primary Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Gulani,11.14971924,11.87768555
2668fbc3-9a7f-416e-ad5e-9f9b98ae386b,Jawurkatamma Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.80733289,10.906343
63b12da0-6d36-4401-83d2-4a709eb6a47f,Shishiwaji Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.09603917,11.86402679
c37a3d13-6df6-4b71-89af-cba17ebb11b8,Gargari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.98898327,11.74582866
cf7fb57d-5426-43f2-84c7-7759bd348225,Ngurum Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.02129812,11.79004487
5b9ac047-4bee-4415-a0cc-d43feed8411f,Dokshi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.04870073,11.91407176
cbb699fe-824d-401e-bfa3-a7c89b370048,Busari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.99810791,11.69927979
bfc4011b-2686-431a-a2df-8bdad4935aed,Chanda Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.04730225,11.72167969
2f467f77-5e94-4adb-a257-e76cb0181a01,Nguzua Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,11.05432129,11.56072998
adee5eb8-67ad-40c1-938e-c36f416f18c6,Badugo Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.86950684,11.56652832
0b3d5223-0796-4305-bbd5-a57b1f9a3e4c,Garin Abdullahi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.91009522,11.54528809
071fe14d-8bc3-4110-bb0e-cf51f51d3bdb,Kupto Gana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.6942749,11.53851318
8df9c3d2-57f5-4265-b78d-fb5d31596a36,Kushimaga Ganjarma Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Gulani,10.79772949,11.56311035
37681d9b-0ac6-4d8b-89fc-8803cefba6e0,Ruwankuka Basic Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Gulani,10.65710449,11.64550781
10c21fcf-e35c-4dcf-b84d-a9adb180d6da,Aririn Saidu Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.51401757,10.79189436
ab6b5529-11b7-49dd-9f72-5bf9362a6311,Bubuno Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.56159099,10.88359632
8c8ef278-4996-4578-9f20-ff55afe42560,Gumulawa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.53167725,10.84832764
cef979b2-73c2-4e08-a69f-22d6f206fd4b,Katangana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.59298544,10.89048766
7a1d0a40-3649-4b77-8061-e4b286d68371,Bayam Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.42677093,10.83860202
d407aeb9-9f58-4b5c-ae9f-4880a8321729,Doro Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.4725873,10.8569699
dcab438d-499b-41a9-9c77-bde05b4b5b97,Garin Buri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.58333039,10.96855129
cc8afbec-6fcc-4aba-ba9b-269de7cc0b84,Kuka Maina Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.45227051,10.99072266
0ca5b042-a6f0-41b4-9a9d-657b2455bd18,Gogaram Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.63887528,10.70395316
adbdc862-ebde-4404-a999-3f23563cf4a8,Gorgoram Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.6131484,10.77461931
eaaf3f52-7815-4ac5-ac76-c400697effe1,Danta Kunne Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.33987625,11.19791846
1873f76d-2d13-4bd0-8c44-9da8a0b1bf6f,Jaba Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.3850708,11.21209717
cb771efa-ee5f-4d9a-a679-00f2c26e22fa,Agana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.70648193,11.01867676
b9c2936f-2d56-4f8f-9e23-d070aef67036,Arfani Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.64630127,10.84912109
5c2ecfe6-67b5-41d9-aac9-6f72ace3fb58,Kagamu Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Jakusko,12.77227783,10.89587402
af0bdfa1-5922-4bac-a275-6fe0e1a0050d,Katamma Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.62670898,10.81652832
b733e020-b62b-4776-8511-e6373fc600e7,Barkami Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Tarmuwa,12.28430176,11.89068604
af5b03b5-0833-4ac0-ba36-af3f08c36f8a,Tajiwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.79706126,11.022744
3689ac15-624c-4ff0-8ce3-f6e0ea80c876,Gamajan Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.228244,11.05631733
b8b51283-7ea0-44f4-9123-88654a51caee,Garim Ganai Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.05108643,10.82830811
fb5190a2-3864-448b-a62f-7340c6e47e37,Garin Tsalha Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.24591065,11.08349609
1183c5ce-28ea-4bcb-b3fd-6fd558a25590,Jadam Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.28149414,11.13348389
0d9c4c3f-29fd-4a5d-905d-ae2374bd3f95,Iyin Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.71266398,10.71838096
5192ce25-c4e8-4cea-b050-f21b6f37c0b0,Kazir Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.76809512,10.81505336
7240a78d-23be-42b4-9510-0c2b2403078e,Jakusko Central Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Jakusko,12.36666851,10.77342596
6c409c75-c855-4a45-b1f1-3df9a254b7f2,Barderi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.93907281,10.83025619
28762d34-9bfe-4827-b828-822fbc5d61a0,Nukkere Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Adamawa,Toungo,8.202212000000031,11.964630000000056
12f2f2f2-6c40-433d-944d-0e56fa0ee907,Foutotugbene 2 Health Center,Primary,Primary Health Center,DATA_UNAVAILABLE,Bayelsa,Ekeremor,5.02799,5.74607
0c59659d-56fb-4eb9-ba99-3936a5bc32c7,Garin Ahmadu Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.92587013,10.9467807
9b5b57ca-788b-4ae6-83fe-f377016575f1,Bularafi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.98461564,10.64669955
a3db7dc6-f8fe-43c9-b3c5-0e0f87a5664f,Ladandi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.93214207,10.56308882
7ef23970-63fa-4f28-8f6e-3cf773e89d9c,Kafetuwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,13.07434684,10.73818429
b0b83a29-4e2f-4ad0-b7b7-3b108bb78ef3,Mallam Musari Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,13.12127686,10.89807129
95583ccb-0924-4ec0-99f6-ffe31b44d738,Mambura Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,13.10351563,10.88171387
bd698871-2856-41a7-98c4-243bbf182997,Mattafari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,13.16030502,10.89668902
07ff83de-12ee-4780-bbe7-2097dbcf468e,Daban Giwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.80651856,10.47491455
b64b8023-e957-4404-b7d7-38e8c5bb5993,Chiroma Usman Wahuma Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Karasuwa,12.97128845,11.16280678
a4752038-ae5c-471b-8ff0-37dcc0972125,Mustapha Alkali Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,13.13655646,10.05226152
ad337399-cb06-4d75-98b6-dd342d4d7cf7,Ghana Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,13.05515829,10.06154914
e6611637-a050-4b27-87d4-966870161b76,Kangarwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,12.99126801,10.14474261
1d8619e7-6f76-482a-9d63-25b81473416e,Maskandare Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,13.00495614,9.99708342
ee9785ea-a148-4c2a-9018-56a4eeec9ffb,Kori Maternal and Child Health Care,Primary,Primary Health Center,DATA_UNAVAILABLE,Yobe,Machina,12.84255161,9.81824521
d392961e-3569-414c-9e16-fccd42d20a4a,Karmashe Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,12.82788086,9.68170166
8571836b-1ebd-4878-a03d-496334fa9bf5,Kortoni Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,12.95123345,9.81516168
c08c54af-150a-4e36-853f-104dc5c499bf,Dandari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,12.94940833,9.97489213
3adc40f3-0cf8-4f34-b020-90baa5cc8b57,Kukayasku Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,12.97099257,10.01823554
dfcc5ec0-7533-4edd-a7a4-86e48530b256,Goki Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Machina,13.18748347,10.06911524
9cde0756-0ea2-455e-9188-50bbe47c9173,Chilariye Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.69926793,10.9905901
89cce6a4-7134-415a-b3b6-f1d6fd942895,Dagazurwa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.82377868,11.20527733
759e7c7e-b8ab-4e1b-a83d-9932e916da1d,Garin Mele Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.74173357,11.14665815
d10480b1-562f-4b05-855b-ea9dc0eee0b8,Kael Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.79457688,11.12586304
27ee08ea-1cd5-4588-9f74-67bb846338c7,Tikau Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.77089891,11.08595581
c7b6b465-3c35-4928-a1d1-6f2ec38fea1d,Tarajim Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,12.02391201,10.95701434
e953885a-cde0-4edc-9cd7-995d4bc3e3d2,Dan Disa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.86403149,11.06943856
cec35a2c-570a-45f3-8c15-f24b8c4b75e1,Buzu Karekare Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.79695918,11.02945165
7f412a0b-e4e2-450b-8872-a4646a03cdf3,Garin Keri Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.87050341,10.98585396
ccf9ed8c-1f29-4d8b-9e85-e15d93a89cf5,Gabaru Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.77706511,10.92921685
38901b08-f349-4663-95aa-54c0e3f3792f,Garin Shera Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.66322755,10.92916428
fbb4fc05-1ba9-4e89-9f13-294b24edd16f,Gudi Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.7558839,10.96552199
40d5f062-6b8d-47d9-9ef7-c3d9f500f713,Yaro Karekare Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.68073115,10.9392458
efddcb75-0e79-4a0d-b5ed-e1e439be766e,Challino Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.64228854,10.94843211
99324338-91fc-4c36-8a9a-0564e7f4c3b0,Daniski Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.62969971,11.00811768
793265b3-cca0-4b55-873c-d70f0a753427,Gabur Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.61342617,10.94666454
624798e1-90ac-4826-b12d-8cc7f331c9d0,Gosko Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.63865892,10.96262038
71cedb6d-9091-4622-9e3a-ea508f98232c,Mbella Sarki Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.61588813,10.98874153
8152a44b-8819-4739-923f-81f29cc991e5,Garin Kadai Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.92431522,10.86412537
4e95b084-b886-4ca0-a83b-aa333cf9d78d,Darin Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.57916339,10.94175586
45e6c790-bc95-43cb-8fe6-c11fec1d6e38,Fadawa Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nangere,11.57498001,11.00659561
2ed9179a-0ce8-4dc1-b694-b7bf0721a5fc,Tahir Mohammed Health Post,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.97120227,10.31216554
76345d01-7ac3-41d6-ac56-81272004d956,Hadari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.91888428,10.42828369
48762b43-c4d8-4f53-b48a-1ef74bd14504,Late Lawan Ngoma Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.88427734,10.45410156
dc937e12-6b83-4ac9-adc7-4e557b4c0b49,Baganari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.96252441,10.43670654
4751f513-6df6-44eb-ab14-c7af523a1143,Dumsai Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.92108154,10.46850586
0f7dea7d-657c-48de-bf6b-ac63e5157969,Bomboti Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Nguru,12.85968018,10.43048096
c491f2a0-d08c-4a96-a4a3-1b727e43d38c,Tashan Fulani Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Tarmuwa,12.03210449,11.81970215
e19ccfe4-76b3-4e60-abc0-51e3df55300d,Kariuari Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Tarmuwa,12.38153076,11.63250732
05760ebc-4752-49b9-8531-129ff63a71a2,Manda Dawa Dispensary,Primary,Dispensary,DATA_UNAVAILABLE,Yobe,Tarmuwa,12.43328857,11.44171143
